seed,alpha,split,method,assumed_mu,assumed_normal_ceiling_N,certification_coverage,true_constraint_valid_fraction,false_certificate_per_frame,violation_given_certification,valid_certificates_per_frame,trajectory_any_false_certificate,certified_frames,frames
17,0.2,test_flat,point,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,point,0.8,1.0,0.13169796857033347,0.7471828286699885,0.019624377155998466,0.1490104772991851,0.112073591414335,0.13087248322147652,1718,13045
17,0.2,test_flat,point,0.8,2.0,0.13200459946339593,0.7488692985818322,0.018857799923342276,0.14285714285714285,0.11314679954005366,0.13087248322147652,1722,13045
17,0.2,test_flat,point,0.8,3.0,0.13200459946339593,0.7488692985818322,0.018857799923342276,0.14285714285714285,0.11314679954005366,0.13087248322147652,1722,13045
17,0.2,test_sharp,point,0.3,0.5,0.15697340730820739,0.5160704036732351,0.025683948727759708,0.1636197440585009,0.1312894585804477,0.3059210526315789,3282,20908
17,0.2,test_sharp,point,0.3,1.0,0.19576238760283146,0.7304381098144251,0.018987947197245073,0.09699486928903005,0.17677444040558637,0.2565789473684211,4093,20908
17,0.2,test_sharp,point,0.3,2.0,0.19576238760283146,0.7304381098144251,0.018987947197245073,0.09699486928903005,0.17677444040558637,0.2565789473684211,4093,20908
17,0.2,test_sharp,point,0.3,3.0,0.19576238760283146,0.7304381098144251,0.018987947197245073,0.09699486928903005,0.17677444040558637,0.2565789473684211,4093,20908
17,0.2,test_sharp,point,0.5,0.5,0.2576047445953702,0.5237229768509661,0.05017218289649895,0.194764203490531,0.20743256169887125,0.39144736842105265,5386,20908
17,0.2,test_sharp,point,0.5,1.0,0.3502487086282763,0.746030227664052,0.03596709393533576,0.10269015430834358,0.3142816146929405,0.33223684210526316,7323,20908
17,0.2,test_sharp,point,0.5,2.0,0.3502487086282763,0.746030227664052,0.03596709393533576,0.10269015430834358,0.3142816146929405,0.33223684210526316,7323,20908
17,0.2,test_sharp,point,0.5,3.0,0.3502487086282763,0.746030227664052,0.03596709393533576,0.10269015430834358,0.3142816146929405,0.33223684210526316,7323,20908
17,0.2,test_sharp,point,0.8,0.5,0.3369045341496078,0.5440501243543141,0.0714080734647025,0.2119534355479841,0.2654964606849053,0.45394736842105265,7044,20908
17,0.2,test_sharp,point,0.8,1.0,0.5717907021235891,0.7801320068873159,0.0828391046489382,0.1448766206608114,0.48895159747465083,0.5953947368421053,11955,20908
17,0.2,test_sharp,point,0.8,2.0,0.5722689879471973,0.7801798354696767,0.0833173904725464,0.14559130798161304,0.48895159747465083,0.5953947368421053,11965,20908
17,0.2,test_sharp,point,0.8,3.0,0.5722689879471973,0.7801798354696767,0.0833173904725464,0.14559130798161304,0.48895159747465083,0.5953947368421053,11965,20908
17,0.2,test_id,frame_constraint,0.3,0.5,0.14128623792069311,0.5585915805842497,0.000999666777740753,0.007075471698113208,0.14028657114295234,0.04310344827586207,1272,9003
17,0.2,test_id,frame_constraint,0.3,1.0,0.3273353326668888,0.7534155281572809,0.0018882594690658669,0.005768578215134035,0.32544707319782296,0.13793103448275862,2947,9003
17,0.2,test_id,frame_constraint,0.3,2.0,0.32933466622237034,0.7534155281572809,0.0018882594690658669,0.005733558178752108,0.32744640675330444,0.13793103448275862,2965,9003
17,0.2,test_id,frame_constraint,0.3,3.0,0.32933466622237034,0.7534155281572809,0.0018882594690658669,0.005733558178752108,0.32744640675330444,0.13793103448275862,2965,9003
17,0.2,test_id,frame_constraint,0.5,0.5,0.4136398978118405,0.5653670998556037,0.011218482727979562,0.027121374865735768,0.4024214150838609,0.1810344827586207,3724,9003
17,0.2,test_id,frame_constraint,0.5,1.0,0.6527824058647118,0.7679662334777296,0.01288459402421415,0.019737961545005955,0.6398978118404977,0.3103448275862069,5877,9003
17,0.2,test_id,frame_constraint,0.5,2.0,0.6558924802843497,0.7679662334777296,0.01288459402421415,0.01964436917866215,0.6430078862601355,0.3103448275862069,5905,9003
17,0.2,test_id,frame_constraint,0.5,3.0,0.6558924802843497,0.7679662334777296,0.01288459402421415,0.01964436917866215,0.6430078862601355,0.3103448275862069,5905,9003
17,0.2,test_id,frame_constraint,0.8,0.5,0.5478173942019327,0.5828057314228591,0.03976452293679884,0.07258718572587186,0.5080528712651339,0.4224137931034483,4932,9003
17,0.2,test_id,frame_constraint,0.8,1.0,0.8493835388203932,0.801732755748084,0.06864378540486504,0.08081600627697136,0.7807397534155281,0.7327586206896551,7647,9003
17,0.2,test_id,frame_constraint,0.8,2.0,0.8543818727090969,0.8021770520937466,0.06997667444185271,0.08190327613104524,0.7844051982672442,0.75,7692,9003
17,0.2,test_id,frame_constraint,0.8,3.0,0.8543818727090969,0.8021770520937466,0.06997667444185271,0.08190327613104524,0.7844051982672442,0.75,7692,9003
17,0.2,test_batch6,frame_constraint,0.3,0.5,0.17053854276663147,0.5665258711721225,0.0032558958113340373,0.019091847265221878,0.16728264695529743,0.0784313725490196,1938,11364
17,0.2,test_batch6,frame_constraint,0.3,1.0,0.37601196761703626,0.744368180218233,0.0019359380499824005,0.005148607535689211,0.3740760295670539,0.12418300653594772,4273,11364
17,0.2,test_batch6,frame_constraint,0.3,2.0,0.37601196761703626,0.744368180218233,0.0019359380499824005,0.005148607535689211,0.3740760295670539,0.12418300653594772,4273,11364
17,0.2,test_batch6,frame_constraint,0.3,3.0,0.37601196761703626,0.744368180218233,0.0019359380499824005,0.005148607535689211,0.3740760295670539,0.12418300653594772,4273,11364
17,0.2,test_batch6,frame_constraint,0.5,0.5,0.4565293910594861,0.5732136571629708,0.01874340021119324,0.041056283731688514,0.43778599084829284,0.27450980392156865,5188,11364
17,0.2,test_batch6,frame_constraint,0.5,1.0,0.6891939457937346,0.7580077437521999,0.020239352340725096,0.02936670071501532,0.6689545934530094,0.33986928104575165,7832,11364
17,0.2,test_batch6,frame_constraint,0.5,2.0,0.6891939457937346,0.7580077437521999,0.020239352340725096,0.02936670071501532,0.6689545934530094,0.33986928104575165,7832,11364
17,0.2,test_batch6,frame_constraint,0.5,3.0,0.6891939457937346,0.7580077437521999,0.020239352340725096,0.02936670071501532,0.6689545934530094,0.33986928104575165,7832,11364
17,0.2,test_batch6,frame_constraint,0.8,0.5,0.5748856036606829,0.5875571981696586,0.05957409362900387,0.10362773610898515,0.515311510031679,0.48366013071895425,6533,11364
17,0.2,test_batch6,frame_constraint,0.8,1.0,0.8539246744104189,0.7864308342133052,0.08667722632875748,0.1015045342126958,0.7672474480816613,0.7320261437908496,9704,11364
17,0.2,test_batch6,frame_constraint,0.8,2.0,0.8550686378035903,0.7864308342133052,0.0878211897219289,0.10270659668622002,0.7672474480816613,0.738562091503268,9717,11364
17,0.2,test_batch6,frame_constraint,0.8,3.0,0.8550686378035903,0.7864308342133052,0.0878211897219289,0.10270659668622002,0.7672474480816613,0.738562091503268,9717,11364
17,0.2,test_flat,frame_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,frame_constraint,0.3,1.0,0.0035262552702184746,0.5921809122269068,0.0035262552702184746,1.0,0.0,0.03355704697986577,46,13045
17,0.2,test_flat,frame_constraint,0.3,2.0,0.0035262552702184746,0.5921809122269068,0.0035262552702184746,1.0,0.0,0.03355704697986577,46,13045
17,0.2,test_flat,frame_constraint,0.3,3.0,0.0035262552702184746,0.5921809122269068,0.0035262552702184746,1.0,0.0,0.03355704697986577,46,13045
17,0.2,test_flat,frame_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,frame_constraint,0.5,1.0,0.016788041395170563,0.6211575316213108,0.01318512840168647,0.7853881278538812,0.0036029129934840934,0.08053691275167785,219,13045
17,0.2,test_flat,frame_constraint,0.5,2.0,0.01709467228823304,0.6211575316213108,0.013491759294748946,0.7892376681614349,0.0036029129934840934,0.08053691275167785,223,13045
17,0.2,test_flat,frame_constraint,0.5,3.0,0.01709467228823304,0.6211575316213108,0.013491759294748946,0.7892376681614349,0.0036029129934840934,0.08053691275167785,223,13045
17,0.2,test_flat,frame_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,frame_constraint,0.8,1.0,0.08907627443464929,0.7471828286699885,0.012955155231889613,0.14543889845094665,0.07612111920275967,0.09060402684563758,1162,13045
17,0.2,test_flat,frame_constraint,0.8,2.0,0.0899195093905711,0.7488692985818322,0.012571866615561518,0.13981244671781756,0.07734764277500958,0.09060402684563758,1173,13045
17,0.2,test_flat,frame_constraint,0.8,3.0,0.0899195093905711,0.7488692985818322,0.012571866615561518,0.13981244671781756,0.07734764277500958,0.09060402684563758,1173,13045
17,0.2,test_sharp,frame_constraint,0.3,0.5,0.027501434857470825,0.5160704036732351,0.0014348574708245648,0.05217391304347826,0.02606657738664626,0.039473684210526314,575,20908
17,0.2,test_sharp,frame_constraint,0.3,1.0,0.056868184427013586,0.7304381098144251,0.0020566290415152096,0.03616484440706476,0.054811555385498374,0.07236842105263158,1189,20908
17,0.2,test_sharp,frame_constraint,0.3,2.0,0.056868184427013586,0.7304381098144251,0.0020566290415152096,0.03616484440706476,0.054811555385498374,0.07236842105263158,1189,20908
17,0.2,test_sharp,frame_constraint,0.3,3.0,0.056868184427013586,0.7304381098144251,0.0020566290415152096,0.03616484440706476,0.054811555385498374,0.07236842105263158,1189,20908
17,0.2,test_sharp,frame_constraint,0.5,0.5,0.12641094317964416,0.5237229768509661,0.014205088961163192,0.11237230419977298,0.11220585421848096,0.21052631578947367,2643,20908
17,0.2,test_sharp,frame_constraint,0.5,1.0,0.2101109623110771,0.746030227664052,0.015209489190740387,0.07238788982472115,0.1949014731203367,0.22039473684210525,4393,20908
17,0.2,test_sharp,frame_constraint,0.5,2.0,0.2101109623110771,0.746030227664052,0.015209489190740387,0.07238788982472115,0.1949014731203367,0.22039473684210525,4393,20908
17,0.2,test_sharp,frame_constraint,0.5,3.0,0.2101109623110771,0.746030227664052,0.015209489190740387,0.07238788982472115,0.1949014731203367,0.22039473684210525,4393,20908
17,0.2,test_sharp,frame_constraint,0.8,0.5,0.26114405969007076,0.5440501243543141,0.03410177922326382,0.1305860805860806,0.22704228046680697,0.34210526315789475,5460,20908
17,0.2,test_sharp,frame_constraint,0.8,1.0,0.48675148268605317,0.7801320068873159,0.05825521331547733,0.11968163505944777,0.42849626937057583,0.4868421052631579,10177,20908
17,0.2,test_sharp,frame_constraint,0.8,2.0,0.4880428544097953,0.7801798354696767,0.05935527070977616,0.12161897295178362,0.42868758370001914,0.4934210526315789,10204,20908
17,0.2,test_sharp,frame_constraint,0.8,3.0,0.4880428544097953,0.7801798354696767,0.05935527070977616,0.12161897295178362,0.42868758370001914,0.4934210526315789,10204,20908
17,0.2,test_id,trajectory_coordinate_box,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.3,1.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.3,2.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.3,3.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.5,0.5,0.0,0.5653670998556037,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.5,1.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.5,2.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.5,3.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.8,0.5,0.0,0.5828057314228591,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.8,1.0,0.0,0.801732755748084,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_coordinate_box,0.8,2.0,0.0008885926913251138,0.8021770520937466,0.0,0.0,0.0008885926913251138,0.0,8,9003
17,0.2,test_id,trajectory_coordinate_box,0.8,3.0,0.0008885926913251138,0.8021770520937466,0.0,0.0,0.0008885926913251138,0.0,8,9003
17,0.2,test_batch6,trajectory_coordinate_box,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.3,1.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.3,2.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.3,3.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.5,1.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.5,2.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.5,3.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.8,0.5,0.0,0.5875571981696586,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.8,1.0,0.0,0.7864308342133052,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.8,2.0,0.00035198873636043646,0.7864308342133052,0.0,0.0,0.00035198873636043646,0.0,4,11364
17,0.2,test_batch6,trajectory_coordinate_box,0.8,3.0,0.00035198873636043646,0.7864308342133052,0.0,0.0,0.00035198873636043646,0.0,4,11364
17,0.2,test_flat,trajectory_coordinate_box,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.3,1.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.3,2.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.3,3.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.5,1.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.5,2.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.5,3.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.8,1.0,0.0,0.7471828286699885,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.8,2.0,0.0,0.7488692985818322,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_coordinate_box,0.8,3.0,0.0,0.7488692985818322,0.0,,0.0,0.0,0,13045
17,0.2,test_sharp,trajectory_coordinate_box,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.3,1.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.3,2.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.3,3.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.5,0.5,0.0,0.5237229768509661,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.5,1.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.5,2.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.5,3.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.8,0.5,0.0,0.5440501243543141,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.8,1.0,0.0,0.7801320068873159,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.8,2.0,0.0,0.7801798354696767,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_coordinate_box,0.8,3.0,0.0,0.7801798354696767,0.0,,0.0,0.0,0,20908
17,0.2,test_id,trajectory_constraint,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_constraint,0.3,1.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_constraint,0.3,2.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_constraint,0.3,3.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_constraint,0.5,0.5,0.0,0.5653670998556037,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_constraint,0.5,1.0,0.035543707653004554,0.7679662334777296,0.0,0.0,0.035543707653004554,0.0,320,9003
17,0.2,test_id,trajectory_constraint,0.5,2.0,0.06753304454070866,0.7679662334777296,0.00011107408641563923,0.001644736842105263,0.06742197045429302,0.008620689655172414,608,9003
17,0.2,test_id,trajectory_constraint,0.5,3.0,0.06753304454070866,0.7679662334777296,0.00011107408641563923,0.001644736842105263,0.06742197045429302,0.008620689655172414,608,9003
17,0.2,test_id,trajectory_constraint,0.8,0.5,0.0,0.5828057314228591,0.0,,0.0,0.0,0,9003
17,0.2,test_id,trajectory_constraint,0.8,1.0,0.2301455070532045,0.801732755748084,0.0006664445184938354,0.0028957528957528956,0.22947906253471065,0.02586206896551724,2072,9003
17,0.2,test_id,trajectory_constraint,0.8,2.0,0.28323892035988,0.8021770520937466,0.0023325558147284237,0.00823529411764706,0.2809063645451516,0.0603448275862069,2550,9003
17,0.2,test_id,trajectory_constraint,0.8,3.0,0.28323892035988,0.8021770520937466,0.0023325558147284237,0.00823529411764706,0.2809063645451516,0.0603448275862069,2550,9003
17,0.2,test_batch6,trajectory_constraint,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_constraint,0.3,1.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_constraint,0.3,2.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_constraint,0.3,3.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_constraint,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_constraint,0.5,1.0,0.044086589229144664,0.7580077437521999,0.0,0.0,0.044086589229144664,0.0,501,11364
17,0.2,test_batch6,trajectory_constraint,0.5,2.0,0.07180570221752904,0.7580077437521999,8.799718409010911e-05,0.0012254901960784314,0.07171770503343892,0.006535947712418301,816,11364
17,0.2,test_batch6,trajectory_constraint,0.5,3.0,0.07180570221752904,0.7580077437521999,8.799718409010911e-05,0.0012254901960784314,0.07171770503343892,0.006535947712418301,816,11364
17,0.2,test_batch6,trajectory_constraint,0.8,0.5,0.0,0.5875571981696586,0.0,,0.0,0.0,0,11364
17,0.2,test_batch6,trajectory_constraint,0.8,1.0,0.2552798310454065,0.7864308342133052,0.0014079549454417458,0.005515339538090314,0.2538718760999648,0.05228758169934641,2901,11364
17,0.2,test_batch6,trajectory_constraint,0.8,2.0,0.29663850756775784,0.7864308342133052,0.0022879267863428372,0.0077128448531593,0.294350580781415,0.0718954248366013,3371,11364
17,0.2,test_batch6,trajectory_constraint,0.8,3.0,0.29663850756775784,0.7864308342133052,0.0022879267863428372,0.0077128448531593,0.294350580781415,0.0718954248366013,3371,11364
17,0.2,test_flat,trajectory_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_constraint,0.3,1.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_constraint,0.3,2.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_constraint,0.3,3.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_constraint,0.5,1.0,0.00022997316979685704,0.6211575316213108,0.00015331544653123802,0.6666666666666666,7.665772326561901e-05,0.006711409395973154,3,13045
17,0.2,test_flat,trajectory_constraint,0.5,2.0,0.0010732081257186661,0.6211575316213108,0.0009965504024530471,0.9285714285714286,7.665772326561901e-05,0.016778523489932886,14,13045
17,0.2,test_flat,trajectory_constraint,0.5,3.0,0.0010732081257186661,0.6211575316213108,0.0009965504024530471,0.9285714285714286,7.665772326561901e-05,0.016778523489932886,14,13045
17,0.2,test_flat,trajectory_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
17,0.2,test_flat,trajectory_constraint,0.8,1.0,0.009505557684936758,0.7471828286699885,0.00015331544653123802,0.016129032258064516,0.00935224223840552,0.006711409395973154,124,13045
17,0.2,test_flat,trajectory_constraint,0.8,2.0,0.01939440398620161,0.7488692985818322,0.0028363357608279034,0.14624505928853754,0.016558068225373708,0.02348993288590604,253,13045
17,0.2,test_flat,trajectory_constraint,0.8,3.0,0.01939440398620161,0.7488692985818322,0.0028363357608279034,0.14624505928853754,0.016558068225373708,0.02348993288590604,253,13045
17,0.2,test_sharp,trajectory_constraint,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_constraint,0.3,1.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_constraint,0.3,2.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_constraint,0.3,3.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_constraint,0.5,0.5,0.0,0.5237229768509661,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_constraint,0.5,1.0,0.0031088578534532235,0.746030227664052,0.0,0.0,0.0031088578534532235,0.0,65,20908
17,0.2,test_sharp,trajectory_constraint,0.5,2.0,0.005787258465659078,0.746030227664052,0.00043045724124736944,0.0743801652892562,0.005356801224411708,0.013157894736842105,121,20908
17,0.2,test_sharp,trajectory_constraint,0.5,3.0,0.005787258465659078,0.746030227664052,0.00043045724124736944,0.0743801652892562,0.005356801224411708,0.013157894736842105,121,20908
17,0.2,test_sharp,trajectory_constraint,0.8,0.5,0.0,0.5440501243543141,0.0,,0.0,0.0,0,20908
17,0.2,test_sharp,trajectory_constraint,0.8,1.0,0.0612205854218481,0.7801320068873159,0.0023436005356801226,0.03828125,0.05887698488616797,0.03618421052631579,1280,20908
17,0.2,test_sharp,trajectory_constraint,0.8,2.0,0.08518270518461833,0.7801798354696767,0.007843887507174288,0.09208309938236946,0.07733881767744404,0.09210526315789473,1781,20908
17,0.2,test_sharp,trajectory_constraint,0.8,3.0,0.08518270518461833,0.7801798354696767,0.007843887507174288,0.09208309938236946,0.07733881767744404,0.09210526315789473,1781,20908
17,0.1,test_id,point,0.3,0.5,0.5222703543263356,0.5585915805842497,0.02999000333222259,0.057422373458102936,0.49228035099411305,0.5086206896551724,4702,9003
17,0.1,test_id,point,0.3,1.0,0.696767744085305,0.7534155281572809,0.024991669443518827,0.035868005738880916,0.6717760746417861,0.5,6273,9003
17,0.1,test_id,point,0.3,2.0,0.696767744085305,0.7534155281572809,0.024991669443518827,0.035868005738880916,0.6717760746417861,0.5,6273,9003
17,0.1,test_id,point,0.3,3.0,0.696767744085305,0.7534155281572809,0.024991669443518827,0.035868005738880916,0.6717760746417861,0.5,6273,9003
17,0.1,test_id,point,0.5,0.5,0.5913584360768632,0.5653670998556037,0.04887259802288126,0.08264462809917356,0.542485838053982,0.5775862068965517,5324,9003
17,0.1,test_id,point,0.5,1.0,0.7957347550816395,0.7679662334777296,0.04909474619571254,0.061697375767727526,0.746640008885927,0.603448275862069,7164,9003
17,0.1,test_id,point,0.5,2.0,0.7958458291680551,0.7679662334777296,0.04920582028212818,0.06182833217027216,0.746640008885927,0.6120689655172413,7165,9003
17,0.1,test_id,point,0.5,3.0,0.7958458291680551,0.7679662334777296,0.04920582028212818,0.06182833217027216,0.746640008885927,0.6120689655172413,7165,9003
17,0.1,test_id,point,0.8,0.5,0.6366766633344441,0.5828057314228591,0.07386426746640008,0.11601535240753663,0.562812395868044,0.6982758620689655,5732,9003
17,0.1,test_id,point,0.8,1.0,0.9041430634233033,0.801732755748084,0.10840830834166389,0.1199017199017199,0.7957347550816395,0.8620689655172413,8140,9003
17,0.1,test_id,point,0.8,2.0,0.9060313228923692,0.8021770520937466,0.1098522714650672,0.12124555596420253,0.796179051427302,0.8620689655172413,8157,9003
17,0.1,test_id,point,0.8,3.0,0.9060313228923692,0.8021770520937466,0.1098522714650672,0.12124555596420253,0.796179051427302,0.8620689655172413,8157,9003
17,0.1,test_batch6,point,0.3,0.5,0.5528863076381556,0.5665258711721225,0.036342837029215064,0.0657329301289193,0.5165434706089406,0.477124183006536,6283,11364
17,0.1,test_batch6,point,0.3,1.0,0.7310806054206266,0.744368180218233,0.032382963745160157,0.04429465575349061,0.6986976416754663,0.4444444444444444,8308,11364
17,0.1,test_batch6,point,0.3,2.0,0.7310806054206266,0.744368180218233,0.032382963745160157,0.04429465575349061,0.6986976416754663,0.4444444444444444,8308,11364
17,0.1,test_batch6,point,0.3,3.0,0.7310806054206266,0.744368180218233,0.032382963745160157,0.04429465575349061,0.6986976416754663,0.4444444444444444,8308,11364
17,0.1,test_batch6,point,0.5,0.5,0.6101724744808166,0.5732136571629708,0.05957409362900387,0.09763484280357658,0.5505983808518128,0.5555555555555556,6934,11364
17,0.1,test_batch6,point,0.5,1.0,0.8028863076381556,0.7580077437521999,0.06027807110172474,0.07507672073651907,0.7426082365364308,0.5947712418300654,9124,11364
17,0.1,test_batch6,point,0.5,2.0,0.8030623020063358,0.7580077437521999,0.06045406546990496,0.07527942143326759,0.7426082365364308,0.5947712418300654,9126,11364
17,0.1,test_batch6,point,0.5,3.0,0.8030623020063358,0.7580077437521999,0.06045406546990496,0.07527942143326759,0.7426082365364308,0.5947712418300654,9126,11364
17,0.1,test_batch6,point,0.8,0.5,0.6651707145371348,0.5875571981696586,0.0966209081309398,0.14525730916787935,0.568549806406195,0.6928104575163399,7559,11364
17,0.1,test_batch6,point,0.8,1.0,0.9083949313621964,0.7864308342133052,0.1275079197465681,0.14036617262423715,0.7808870116156283,0.8954248366013072,10323,11364
17,0.1,test_batch6,point,0.8,2.0,0.9093629003871876,0.7864308342133052,0.1284758887715593,0.14128120766402166,0.7808870116156283,0.8954248366013072,10334,11364
17,0.1,test_batch6,point,0.8,3.0,0.9093629003871876,0.7864308342133052,0.1284758887715593,0.14128120766402166,0.7808870116156283,0.8954248366013072,10334,11364
17,0.1,test_flat,point,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
17,0.1,test_flat,point,0.3,1.0,0.007129168263702568,0.5921809122269068,0.007129168263702568,1.0,0.0,0.0436241610738255,93,13045
