run,baseline,status,takeover,domain,metric,paired_n,run_minus_baseline,ci_low,ci_high,ci_method,higher,ties,lower,positive_is_better
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,force_budget_exceeded,10,-0.7,-1.0,-0.4,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,3,7,False
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,full_episode_peak_normal_N,10,-7.642975807189941,-10.34964864730835,-5.158330080509186,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,False
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,intervention_force_budget_exceeded,10,-0.6,-0.9,-0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,4,6,False
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,intervention_peak_normal_N,10,-6.618532133102417,-9.769821486473084,-3.0735391831398036,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,0,8,False
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,native_shaped_return,10,-3.285499214860143,-10.548145902914682,3.5290445542845585,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,True
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_native_seed2_rl,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,any_native_success,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,final_native_success,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,force_budget_exceeded,20,-0.55,-0.75,-0.35,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,11,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,full_episode_peak_normal_N,20,-10.098490819334984,-13.393862400874495,-6.976122992187739,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,19,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,intervention_force_budget_exceeded,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,intervention_peak_normal_N,20,-8.066364607214927,-11.040804971829058,-5.10595682166517,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,1,16,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,native_shaped_return,20,-15.90087249950815,-22.0449697552089,-8.613321819986599,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,0,18,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,sustained_10cm_lift_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,sustained_native_success,20,-0.1,-0.25,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,18,2,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,all,sustained_success_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,any_native_success,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,final_native_success,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,force_budget_exceeded,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,full_episode_peak_normal_N,10,-9.146534937620164,-13.112115378379821,-5.401466537266971,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,intervention_force_budget_exceeded,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,intervention_peak_normal_N,10,-9.146534937620164,-13.121386227607728,-5.385348179042345,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,native_shaped_return,10,-16.904002088810326,-28.75379594867391,-2.7182109361227065,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,0,8,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,sustained_10cm_lift_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,sustained_native_success,10,-0.2,-0.5,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,8,2,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,id,sustained_success_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,force_budget_exceeded,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,full_episode_peak_normal_N,10,-11.050446701049804,-16.046362738609314,-6.425493385791782,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,intervention_force_budget_exceeded,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,intervention_peak_normal_N,10,-6.986194276809693,-11.770371952056886,-2.7573631989955905,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,0,7,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,native_shaped_return,10,-14.897742910205977,-17.690155121915,-12.012123693682469,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed2_rl,visuotactile_seed2_bc,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,all,any_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,all,final_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,all,force_budget_exceeded,20,0.25,0.09875000000000007,0.45,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,15,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,all,full_episode_peak_normal_N,20,1.3897232055664062,0.284140185713768,2.6366113293170925,"paired environment-seed bootstrap 95%, identical recorded physical parameters",13,0,7,False
visuotactile_native_seed0_rl,force_feedback,primary,44,all,intervention_force_budget_exceeded,20,0.4,0.2,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,12,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,all,intervention_peak_normal_N,20,2.339984488487244,1.3048434519767762,3.514976020455359,"paired environment-seed bootstrap 95%, identical recorded physical parameters",15,0,5,False
visuotactile_native_seed0_rl,force_feedback,primary,44,all,native_shaped_return,20,11.626236395604991,9.834726545205312,13.450657430243426,"paired environment-seed bootstrap 95%, identical recorded physical parameters",20,0,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,all,sustained_10cm_lift_success,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_native_seed0_rl,force_feedback,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.3,-0.5,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,14,6,True
visuotactile_native_seed0_rl,force_feedback,primary,44,all,sustained_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,all,sustained_success_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_native_seed0_rl,force_feedback,primary,44,id,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,id,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,id,force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,id,full_episode_peak_normal_N,10,-0.07100067138671876,-1.0477738308906555,0.9081186652183518,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,False
visuotactile_native_seed0_rl,force_feedback,primary,44,id,intervention_force_budget_exceeded,10,0.4,0.1,0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,6,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,id,intervention_peak_normal_N,10,1.9814711570739747,0.9161788737773895,3.035003980398178,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,0,2,False
visuotactile_native_seed0_rl,force_feedback,primary,44,id,native_shaped_return,10,13.718018743602608,12.04102294481074,14.925472989595619,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,id,sustained_10cm_lift_success,10,-0.8,-1.0,-0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_native_seed0_rl,force_feedback,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.6,-0.9,-0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,4,6,True
visuotactile_native_seed0_rl,force_feedback,primary,44,id,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,id,sustained_success_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,force_budget_exceeded,10,0.4,0.1,0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,6,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,full_episode_peak_normal_N,10,2.850447082519531,1.1152597665786743,4.77391033053398,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,0,2,False
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,intervention_force_budget_exceeded,10,0.4,0.1,0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,6,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,intervention_peak_normal_N,10,2.6984978199005125,0.8738452005386352,4.6643783307075495,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,3,False
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,native_shaped_return,10,9.534454047607372,6.909032112011456,12.800691236265408,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,force_feedback,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,all,any_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_native_seed0_rl,script,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,script,primary,44,all,final_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_native_seed0_rl,script,primary,44,all,force_budget_exceeded,20,-0.2,-0.45,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,14,5,False
visuotactile_native_seed0_rl,script,primary,44,all,full_episode_peak_normal_N,20,-2.777833342552185,-4.974975012540817,-0.6476789200305958,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,16,False
visuotactile_native_seed0_rl,script,primary,44,all,intervention_force_budget_exceeded,20,-0.2,-0.45,0.05,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,14,5,False
visuotactile_native_seed0_rl,script,primary,44,all,intervention_peak_normal_N,20,-2.866335558891296,-4.9329559302330015,-0.8213542693853385,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,0,17,False
visuotactile_native_seed0_rl,script,primary,44,all,native_shaped_return,20,11.150807315226903,9.275679101939163,13.083046217756428,"paired environment-seed bootstrap 95%, identical recorded physical parameters",20,0,0,True
visuotactile_native_seed0_rl,script,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,script,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,script,primary,44,all,sustained_10cm_lift_success,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_native_seed0_rl,script,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.05,-0.2,0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,17,2,True
visuotactile_native_seed0_rl,script,primary,44,all,sustained_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_native_seed0_rl,script,primary,44,all,sustained_success_within_force_budget,20,0.2,0.05,0.4,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,16,0,True
visuotactile_native_seed0_rl,script,primary,44,id,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,script,primary,44,id,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,id,force_budget_exceeded,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,False
visuotactile_native_seed0_rl,script,primary,44,id,full_episode_peak_normal_N,10,-4.170461511611938,-6.9224354577064515,-1.8459840440750164,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,False
visuotactile_native_seed0_rl,script,primary,44,id,intervention_force_budget_exceeded,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,False
visuotactile_native_seed0_rl,script,primary,44,id,intervention_peak_normal_N,10,-4.195516681671142,-7.021647621393203,-1.7396276044845582,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,False
visuotactile_native_seed0_rl,script,primary,44,id,native_shaped_return,10,13.1140523756734,11.552441085561748,14.196254587775497,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_native_seed0_rl,script,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,script,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,script,primary,44,id,sustained_10cm_lift_success,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_native_seed0_rl,script,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.1,-0.4,0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,7,2,True
visuotactile_native_seed0_rl,script,primary,44,id,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,id,sustained_success_within_force_budget,10,0.4,0.1,0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,6,0,True
visuotactile_native_seed0_rl,script,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,script,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,ood,force_budget_exceeded,10,0.0,-0.3,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,8,1,False
visuotactile_native_seed0_rl,script,primary,44,ood,full_episode_peak_normal_N,10,-1.3852051734924316,-4.5425423085689545,2.006265195608137,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,6,False
visuotactile_native_seed0_rl,script,primary,44,ood,intervention_force_budget_exceeded,10,0.0,-0.3,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,8,1,False
visuotactile_native_seed0_rl,script,primary,44,ood,intervention_peak_normal_N,10,-1.5371544361114502,-4.83283344745636,1.672468521595,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,0,7,False
visuotactile_native_seed0_rl,script,primary,44,ood,native_shaped_return,10,9.187562254780403,6.24248771878122,12.550159971916411,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_native_seed0_rl,script,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,script,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,script,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,script,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,any_native_success,20,0.1,0.0,0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,18,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,final_native_success,20,0.1,0.0,0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,18,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,force_budget_exceeded,20,0.05,-0.1,0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,17,1,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,full_episode_peak_normal_N,20,-1.9953859210014344,-4.241122626960277,0.15964797914028145,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,15,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,intervention_force_budget_exceeded,20,0.1,0.0,0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,18,0,False
